KIND,KIND_4
110200,1080
110102,1300
110101,1380
110301,1500
110304,1601
110303,1602
110302,1680
110103,1980
130105,2080
130106,2100
130101,2180
130102,2200
130104,2203
130200,2280
130204,2281
130207,2283
130205,2284
130206,2285
130601,2300
130301,2380
130401,2400
130304,2480
130203,2500
130201,2580
130801,2600
130803,2680
130411,2700
210217,2701
130408,2780
130501,2800
130502,2801
130409,2880
130202,2900
130406,2980
130405,2A00
130302,2A80
130407,2B00
130410,2B01
130402,2B80
130700,2C00
130701,2C05
130702,2C01
130703,2C02
130704,2C03
130705,2C04
130303,2C80
130404,2E80
130602,2F00
130603,2F80
130403,2D00
130800,2000
130807,2001
130806,2002
130804,2003
230215,4080
230216,40A0
230217,40A1
230218,40B0
230211,4101
230224,4106
230225,4107
230212,4102
230223,4102
230213,4103
230214,4104
200201,4280
140202,4600
230220,8501
230221,8502
140304,4400
140104,4500
130805,4580
140302,4300
140301,4300
140201,4300
140101,4300
140303,44BB
120101,5080
120102,5380
120103,5501
120104,5502
180302,5400
180308,6081
180309,6082
180310,6100
180105,6180
180106,6181
180103,6200
180104,6280
180307,6300
180303,6380
180107,6400
180209,6500
180210,6580
180100,6600
180101,6601
180102,6602
180201,6680
180301,6700
180110,6B00
180202,6C00
180203,6D00
180204,6D80
180205,6E00
180109,6F00
190100,7080
190111,7081
190112,7082
190501,7083
190500,7084
190113,7085
190101,7086
190102,7087
190108,7089
190107,7088
190110,708B
190103,708C
190104,708D
190105,708E
190106,708F
190502,7090
190114,7091
190200,7100
190201,7101
190202,7102
190203,7103
190204,7104
160203,7180
170100,7200
170101,7201
170102,7202
170104,7204
170105,7205
170109,7206
170106,7280
170107,7281
170110,7207
180304,7300
180306,7380
200101,7400
200102,7480
170108,7500
210105,7580
170103,7203
200404,7600
200300,7680
170201,7700
210210,7800
180305,7900
210215,7880
230100,8080
230103,8081
230105,80A0
230111,8082
230108,8083
230114,8084
230126,8100
230127,8101
230129,8102
230128,8103
230125,8180
210302,8200
230203,8301
230204,8302
230206,8380
230207,8381
230219,8500
230209,8401
180400,9080
210304,9081
190401,9180
190400,9200
190402,9201
190403,9202
190404,9203
160206,9300
160205,9380
160204,9400
160208,9480
160207,9500
160209,9580
160201,9600
160202,9700
210211,9800
180207,AE00
180206,AE01
180108,AE02
180208,AE04
210204,A080
210206,A083
210207,A100
210219,AF26
150101,A180
150102,A199
190301,A200
210201,A280
210303,A300
210213,A380
230130,A400
210218,A401
200405,A480
150103,A500
210214,A600
210209,A680
160105,A700
160101,A701
160102,A702
160103,A703
160109,A706
160104,A708
160100,A709
160106,A70A
160107,A70B
160108,A70C
240100,A880
120201,A900
220100,A980
220200,A982
220300,A983
220400,A984
150104,A580
250100,AA00
250200,AA01
150200,AA80
210301,AB00
210101,AB80
210216,AC00
200103,AF00
200104,AF01
200105,AF27
200200,AF10
210400,AF20
210104,AF21
210202,AF22
210203,AF23
210103,AF24
210102,AF25
260000,BB84
260100,BB80
230202,BB86
230201,BF00
200400,7680
160110,E001
230226,E002
230107,E003
230112,E004
180111,E005
180401,E006
180402,E007
230230,E008
000000,E009
190302,E010
130103,E012
130808,E011
