code,name
200000,水系
210000,河流
220000,沟渠
230000,湖泊
240000,水库
250000,海洋要素
260000,其他水系要素
270000,水利及附属设施
300000,居民地及设施
310000,居民地
320000,工矿及其设施
330000,农业及其设施
340000,公共服务及其设施
350000,名胜古迹
360000,宗教设施
370000,科学观测站
380000,其他建筑物及其设施
400000,交通
410000,铁路
420000,城际公路
430000,城市道路
440000,乡村道路
450000,道路构造物及附属设施
460000,水运设施
470000,航道
480000,空运设施
490000,其他交通设施
500000,管线
510000,输电线
520000,通信线
530000,油、气、水输送主管道
540000,城市管线
600000,境界与政区
610000,国外地区
620000,国家行政区
630000,省级行政区
640000,地级行政区
650000,县级行政区
660000,乡级行政区
670000,其他区域
700000,地貌
710000,等高线
720000,高程注记点
730000,水域等值线
740000,水下注记点
750000,自然地貌
760000,人工地貌
800000,植被与土质
810000,农林用地
820000,城市绿地
830000,土质
200021,常水位岸线
200022,不固定水岸线
200025,干枯水岸线
210101,地面河流
210103,地下河段出入口
210200,时令河
210301,河道干河
210400,河流结构线
220100,运河
220201,地面干渠
220202,高于地面干渠
220301,支渠
220302,高于地面支渠
220500,渠首
220600,输水渡槽
220700,输水隧道
220800,倒虹吸
220900,涵洞
221000,干沟
230101,湖泊
230102,池塘
230200,时令湖
230300,干涸湖
240101,水库
240200,溢洪道
240300,泄洪洞、出水口
250100,海域
250200,海岸线
250300,干出线
250401,沙滩
250402,沙砾滩、砾石滩
250403,岩石滩
250404,珊瑚滩
250405,淤泥滩
250406,沙泥滩
250408,贝类养殖滩
250410,干出滩中河道
250411,潮水沟
250501,危险岸区
250601,明礁
250602,暗礁
250603,干出礁
250700,海岛
260100,水系交汇处
260200,河、湖岛
260300,沙洲
260400,高水界
260500,岸滩
260600,水中滩
260700,泉
260800,水井
260900,地热井
261000,贮水池、水窖
261100,瀑布、跌水
261201,能通行沼泽、湿地
261202,不能通行沼泽、湿地
270101,干堤
270102,一般堤
270201,水闸
270202,船闸
270300,扬水站
270500,滚水坝
270600,拦水坝
270700,制水坝
270801,有防洪墙的加固岸
270802,无防洪墙的加固岸
310200,街区
310300,单幢房屋、普通房屋
310400,突出房屋
310500,高层房屋
310700,破坏房屋
320300,露天采掘场
320400,乱掘场
320500,管道井（油、气）
320600,盐井
320700,废弃矿井
320800,海上平台
320901,探井
320903,钻孔
321000,液、气贮存设备
321001,成群液、气存储设备
321101,散热塔
321102,蒸馏塔
321103,瞭望塔
321104,水塔
321105,水塔烟囱
321106,烟囱
321108,放空火炬
321200,盐田、盐场
321300,窑
321400,露天设备
321501,传送带
321505,滑槽
330200,饲养场
330300,水产养殖场
330400,温室、大棚
330500,粮仓(库)
330603,打谷场
330604,贮草场
330606,积肥池
340103,馆(体育馆、科技馆、博物馆、展览馆)
340401,露天体育场
340403,体育馆
340404,游泳场、池
340405,跳伞塔
340504,电视发射塔
340505,移动通信塔
340506,微波塔
340601,厕所
340602,垃圾台（场）
340701,公墓
340704,殡葬场所
350100,古遗址、遗迹
350101,烽火台
350102,旧碉堡、旧地堡
350201,纪念碑、柱、墩
350203,牌楼、牌坊、彩门
350204,钟鼓楼、城楼、古关塞
350205,亭
350206,文物碑石
350208,塑像
360100,庙宇
360200,清真寺
360300,教堂
360400,宝塔、经塔
360500,敖包、经堆
360600,土地庙
370101,气象站
370102,水文站、流量站、验潮站、水位站
370103,地震台
370104,天文台
370105,环保监测站
370200,卫星地面站
370300,科学实验站
380101,砖石城墙、长城(完好)
380102,砖石城墙、长城(破坏)
380201,围墙
380202,栅栏
380203,篱笆
380205,铁丝网、电网
380301,地下建筑物出入口
380401,柱廊
380404,台阶
410101,单线标准轨
410102,复线标准轨
410103,建筑中铁路
410201,单线窄轨铁路
410202,复线窄轨铁路
410302,机车转盘
410303,火车车挡
410304,火车信号灯柱
410306,火车水鹤
420101,建成国道
420102,建筑中国道
420201,建成省道
420202,建筑中省道
420301,建成县道
420302,建筑中县道
420400,乡道
420500,专用公路
420600,匝道
420700,其它公路
420701,高速公路入口
420702,高速公路出口
420703,高速公路临时停车点
420704,高速公路
420705,建筑中高速公路
420706,高速公路连接线
430101,地铁
430102,轻轨、磁悬浮
430200,快速路
430300,高架路
430400,引道
430501,主干道
430502,次干道
430503,支线
430600,内部道路
430700,村村通公路
440100,机耕路
440200,乡村路
440500,山隘
440600,栈道
450101,地铁站
450102,轻轨站
450103,长途汽车站
450104,加油（气）站
450105,停车场
450106,收费站
450200,门洞、下跨道
450301,单层桥
450302,双层桥
450303,车行并行桥
450304,车行引桥
450501,过街天桥
450502,人行桥
450503,缆索桥
450504,级面桥、人行拱桥
450505,亭桥、廊桥
450506,溜索桥
450507,栈桥
450601,火车隧道
450602,汽车隧道
450700,明峒
450900,道路交汇处
451002,路标
451003,里程碑
460101,水运港客运站
460102,固定顺岸码头
460103,固定堤坝码头
460104,栈桥式码头
460105,浮码头
460106,干船坞
460200,防波堤
460300,停泊场
460401,灯塔
460402,灯桩
460403,灯船
460404,浮标
460405,岸标、立标
460406,信号杆
460407,系船浮筒
470100,通航河段起讫点
480100,机场
490100,缆车道
490200,简易轨道
490301,索道
490302,索道端点、转折点支架
490400,滑道
490501,火车渡
490502,汽车渡
490503,人渡
490504,汽车徒涉场
490505,行人徒涉场
630100,省级行政区域
630201,省级行政区已定界线
630202,省级行政区未定界线
640100,地级行政区域
640201,地级行政区已定界线
640202,地级行政区未定界线
650100,县级行政区域
650201,县级行政区已定界线
650202,县级行政区未定界线
660100,乡、镇级行政区域
660201,乡镇级已定界线
660202,乡镇级未定界线
670101,自然、文化保护区区域
670301,国有农、林、牧场区域
670401,开发区、保税区区域
760200,田坎、沟堑、路堤、路堑
810301,稻田
810302,旱地
810303,菜地
810305,台田
810400,园地
810501,成林
810502,幼林
810503,灌木林
810504,竹林
810505,疏林
810506,迹地
810507,苗圃
810508,防火带
810509,零星树木
810510,行树、狭长林带
810511,独立树
810512,独立树丛
810601,高草地（芦苇地）
810602,草地
810603,半荒草地
810604,荒草地
820100,人工绿地
820200,花圃花坛
820300,带状绿化树
